ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-12-08, 07:00 AM, 2024-12-09 09:06 AM, WV-KN-25, Charleston 5.8 ENE, 38.380741, -81.531351, 0.00, 0.0, NA, NA, NA, 2024-12-09 02:06 PM
2024-12-08, 07:00 AM, 2024-12-11 06:45 PM, WV-CB-19, Culloden 0.5 WSW, 38.4141, -82.076, 0.00, 0.0, NA, NA, NA, 2024-12-11 11:45 PM
2024-12-08, 07:19 AM, 2024-12-08 07:35 AM, WV-JF-15, Harpers Ferry 12.8 SSW, 39.1576, -77.84331, 0.00, 0.0, NA, NA, NA, 2024-12-08 12:35 PM
2024-12-08, 07:30 AM, 2024-12-08 02:09 PM, WV-DD-9, West Union 2.9 SE, 39.272243, -80.732307, 0.00, 0.0, NA, NA, NA, 2024-12-08 07:09 PM
2024-12-08, 07:41 AM, 2024-12-08 07:41 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, 0.00, 0.0, NA, NA, NA, 2024-12-08 12:41 PM
2024-12-08, 07:52 AM, 2024-12-08 07:53 AM, WV-GL-3, Auburn 4.0 E, 39.08911, -80.78197, 0.00, 0.0, NA, NA, NA, 2024-12-08 12:52 PM
2024-12-08, 08:00 AM, 2024-12-08 07:27 AM, WV-KN-50, Charleston 5.9 SE, 38.280345, -81.568314, 0.00, 0.0, NA, NA, NA, 2024-12-08 12:26 PM
2024-12-08, 08:00 AM, 2024-12-08 08:52 AM, WV-WT-1, New Martinsville 6.5 E, 39.64898, -80.73822, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-08 01:52 PM
2024-12-08, 08:00 AM, 2024-12-08 08:23 AM, WV-BY-13, Martinsburg 2.9 SE, 39.434926, -77.926691, 0.00, 0.0, NA, NA, NA, 2024-12-08 01:22 PM
2024-12-08, 08:00 AM, 2024-12-08 08:26 AM, WV-WN-5, Fort Gay 3.3 ENE, 38.130333, -82.535405, 0.00, 0.0, NA, NA, NA, 2024-12-08 01:25 PM
2024-12-08, 08:00 AM, 2024-12-08 08:40 AM, WV-CB-17, Huntington 1.7 ESE, 38.4056, -82.4036, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-08 01:39 PM
2024-12-08, 08:00 AM, 2024-12-08 08:53 AM, WV-KN-1, Alum Creek 3.0 E, 38.2872, -81.7874, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-08 01:53 PM
2024-12-08, 08:00 AM, 2024-12-08 09:18 AM, WV-CB-23, Huntington 3.4 ESE, 38.39312, -82.37565, 0.00, 0.0, NA, NA, NA, 2024-12-08 02:18 PM
2024-12-08, 08:00 AM, 2024-12-08 09:44 AM, WV-PR-14, Bruceton Mills 9.3 SE, 39.58462, -79.496606, 0.00, 0.0, NA, 1.5, NA, 2024-12-08 02:43 PM
2024-12-08, 08:00 AM, 2024-12-08 06:27 PM, WV-DD-4, Auburn 8.3 ENE, 39.125471, -80.706786, 0.00, 0.0, NA, NA, NA, 2024-12-08 11:27 PM
2024-12-08, 08:00 AM, 2024-12-08 08:10 PM, WV-WD-22, Walker 6.4 NE, 39.252707, -81.312994, 0.00, 0.0, NA, NA, NA, 2024-12-09 01:10 AM
2024-12-08, 08:00 AM, 2024-12-09 08:36 PM, WV-KN-45, Charleston 1.7 WSW, 38.33717, -81.65617, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-10 01:35 AM
2024-12-08, 08:00 AM, 2025-01-21 04:26 PM, WV-CB-11, Huntington 1.0 S, 38.39804285, -82.4339629, 0.00, 0.0, NA, NA, NA, 2025-01-21 09:26 PM
2024-12-07, 05:00 AM, 2024-12-07 05:13 AM, WV-TY-3, Middlebourne 3.2 ESE, 39.47, -80.85706, 0.00, 0.0, NA, NA, NA, 2024-12-07 10:13 AM
2024-12-07, 05:48 AM, 2024-12-07 05:49 AM, WV-LN-3, Branchland 5.5 ESE, 38.186413, -82.111559, 0.00, 0.0, NA, NA, NA, 2024-12-07 10:48 AM
2024-12-07, 06:00 AM, 2024-12-07 03:45 PM, WV-KN-1, Alum Creek 3.0 E, 38.2872, -81.7874, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-07 08:45 PM
2024-12-07, 06:20 AM, 2024-12-07 10:30 AM, WV-LW-6, Weston 5.1 NW, 39.0994, -80.529374, 0.00, 0.0, NA, NA, NA, 2024-12-07 03:29 PM
2024-12-07, 06:29 AM, 2024-12-07 06:29 AM, WV-DD-2, West Union 8.2 NE, 39.39101389, -80.68297222, 0.00, 0.0, NA, NA, NA, 2024-12-07 11:29 AM
2024-12-07, 06:50 AM, 2024-12-07 06:52 AM, WV-CB-2, Huntington 2.9 E, 38.405967, -82.381274, 0.00, 0.0, NA, NA, NA, 2024-12-07 11:51 AM
2024-12-07, 07:00 AM, 2024-12-07 07:00 AM, WV-NC-4, Craigsville 0.6 NE, 38.336981, -80.64522, 0.02, 0.5, 0.02, 1.0, NA, 2024-12-07 11:59 AM
2024-12-07, 07:00 AM, 2024-12-07 07:02 AM, WV-MG-16, Morgantown 5.9 SW, 39.566154, -80.014906, T, T, T, T, T, 2024-12-07 12:01 PM
2024-12-07, 07:00 AM, 2024-12-07 07:02 AM, WV-BY-16, Bunker Hill 1.5 SW, 39.314835, -78.068367, 0.00, 0.0, NA, 0.0, NA, 2024-12-07 12:02 PM
2024-12-07, 07:00 AM, 2024-12-07 07:14 AM, WV-OH-6, Valley Grove 3.5 NNE, 40.138008, -80.543502, 0.00, 0.0, NA, NA, NA, 2024-12-07 12:13 PM
2024-12-07, 07:00 AM, 2024-12-07 07:15 AM, WV-DD-1, Center Point 2.2 NNW, 39.41954, -80.65613, 0.00, 0.0, NA, NA, NA, 2024-12-07 12:15 PM
2024-12-07, 07:00 AM, 2024-12-07 07:27 AM, WV-GL-4, Glenville 5.9 W, 38.953261, -80.942139, 0.00, 0.0, NA, NA, NA, 2024-12-07 12:27 PM
2024-12-07, 07:00 AM, 2024-12-07 07:28 AM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, 0.00, 0.0, NA, 0.0, NA, 2024-12-07 12:27 PM
2024-12-07, 07:00 AM, 2024-12-07 07:29 AM, WV-MC-11, Princeton 0.3 NNW, 37.371891, -81.098193, T, 0.2, NA, NA, NA, 2024-12-07 12:28 PM
2024-12-07, 07:00 AM, 2024-12-07 07:37 AM, WV-PR-20, Bruceton Mills 2.8 S, 39.6194841, -79.6378397, 0.00, 0.0, NA, 2.0, NA, 2024-12-07 12:36 PM
2024-12-07, 07:00 AM, 2024-12-07 08:12 AM, WV-WD-7, Williamstown 0.4 WNW, 39.4028003, -81.4571993, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:11 PM
2024-12-07, 07:00 AM, 2024-12-07 08:15 AM, WV-RT-2, Pennsboro 1.2 ESE, 39.27361, -80.955789, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:15 PM
2024-12-07, 07:00 AM, 2024-12-07 08:20 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:20 PM
2024-12-07, 07:00 AM, 2024-12-07 08:24 AM, WV-PC-7, Green Bank 1.2 ESE, 38.411148, -79.811871, 0.00, 0.0, NA, 0.5, NA, 2024-12-07 01:23 PM
2024-12-07, 07:00 AM, 2024-12-07 08:38 AM, WV-HS-11, Lost Creek 1.3 NW, 39.17093, -80.368959, T, T, NA, NA, NA, 2024-12-07 01:38 PM
2024-12-07, 07:00 AM, 2024-12-07 08:46 AM, WV-JC-3, Ripley 5.8 S, 38.737722, -81.6903944, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:46 PM
2024-12-07, 07:00 AM, 2024-12-07 08:47 AM, WV-PR-11, Thomas 7.4 N, 39.253611, -79.510556, 0.03, 0.4, 0.03, 4.5, 0.38, 2024-12-07 01:46 PM
2024-12-07, 07:00 AM, 2024-12-07 09:06 AM, WV-WD-18, Walker 2.1 SW, 39.15838, -81.41237, 0.00, 0.0, NA, NA, NA, 2024-12-07 02:05 PM
2024-12-07, 07:00 AM, 2024-12-07 09:34 AM, WV-KN-33, Charleston 2.6 W, 38.344196, -81.678526, 0.00, 0.0, NA, 0.0, NA, 2024-12-07 02:33 PM
2024-12-07, 07:00 AM, 2024-12-07 10:32 AM, WV-HM-2, Slanesville 2.1 SE, 39.3482, -78.5016, 0.00, 0.0, NA, NA, NA, 2024-12-07 03:31 PM
2024-12-07, 07:00 AM, 2024-12-07 11:26 AM, WV-KN-2, South Charleston 4.7 SSW, 38.298239, -81.750608, 0.00, 0.0, NA, NA, NA, 2024-12-07 04:26 PM
2024-12-07, 07:00 AM, 2024-12-07 01:34 PM, WV-MH-5, Moundsville 3.6 SSW, 39.873568, -80.765586, 0.00, 0.0, NA, NA, NA, 2024-12-07 06:34 PM
2024-12-07, 07:00 AM, 2024-12-07 08:39 PM, WV-CY-3, Clay 0.2 WSW, 38.4611, -81.0841, 0.00, 0.0, NA, NA, NA, 2024-12-08 01:38 AM
2024-12-07, 07:00 AM, 2024-12-08 11:40 AM, WV-HM-4, Springfield 3.5 SW, 39.413611, -78.738611, 0.00, 0.0, NA, NA, NA, 2024-12-08 04:40 PM
2024-12-07, 07:00 AM, 2024-12-08 01:35 PM, WV-HY-2, Rig 0.4 NW, 39.0432, -79.049581, 0.00, 0.0, NA, NA, NA, 2024-12-08 06:34 PM
2024-12-07, 07:00 AM, 2024-12-09 01:04 AM, WV-KN-52, South Charleston 2.6 SSW, 38.322861, -81.727739, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-09 06:03 AM
2024-12-07, 07:00 AM, 2024-12-09 07:44 AM, WV-MA-11, Fairmont 3.1 ENE, 39.496751, -80.0922, 0.00, 0.0, NA, NA, NA, 2024-12-09 12:43 PM
2024-12-07, 07:00 AM, 2024-12-09 09:06 AM, WV-KN-25, Charleston 5.8 ENE, 38.380741, -81.531351, 0.00, 0.0, NA, NA, NA, 2024-12-09 02:06 PM
2024-12-07, 07:00 AM, 2024-12-11 06:45 PM, WV-CB-19, Culloden 0.5 WSW, 38.4141, -82.076, 0.00, 0.0, NA, NA, NA, 2024-12-11 11:45 PM
2024-12-07, 07:11 AM, 2024-12-07 07:12 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, 0.00, 0.0, NA, NA, NA, 2024-12-07 12:11 PM
2024-12-07, 07:17 AM, 2024-12-07 09:12 AM, WV-JF-15, Harpers Ferry 12.8 SSW, 39.1576, -77.84331, 0.00, 0.0, NA, NA, NA, 2024-12-07 02:11 PM
2024-12-07, 07:30 AM, 2024-12-08 02:10 PM, WV-DD-9, West Union 2.9 SE, 39.272243, -80.732307, 0.00, 0.0, NA, NA, NA, 2024-12-08 07:09 PM
2024-12-07, 08:00 AM, 2024-12-07 07:39 AM, WV-KN-50, Charleston 5.9 SE, 38.280345, -81.568314, 0.00, 0.0, NA, NA, NA, 2024-12-07 12:39 PM
2024-12-07, 08:00 AM, 2024-12-07 07:41 PM, WV-WT-1, New Martinsville 6.5 E, 39.64898, -80.73822, 0.00, 0.0, 0.00, T, T, 2024-12-08 12:40 AM
2024-12-07, 08:00 AM, 2024-12-07 08:04 AM, WV-GL-3, Auburn 4.0 E, 39.08911, -80.78197, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:03 PM
2024-12-07, 08:00 AM, 2024-12-07 08:14 AM, WV-BY-13, Martinsburg 2.9 SE, 39.434926, -77.926691, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:14 PM
2024-12-07, 08:00 AM, 2024-12-07 08:33 AM, WV-DD-4, Auburn 8.3 ENE, 39.125471, -80.706786, 0.00, 0.0, NA, NA, NA, 2024-12-07 01:32 PM
2024-12-07, 08:00 AM, 2024-12-07 10:32 AM, WV-MC-13, Princeton 3.4 WSW, 37.345418, -81.150156, 0.00, 0.0, NA, NA, NA, 2024-12-07 03:31 PM
2024-12-07, 08:00 AM, 2024-12-07 10:35 AM, WV-CB-17, Huntington 1.7 ESE, 38.4056, -82.4036, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-07 03:35 PM
2024-12-07, 08:00 AM, 2024-12-07 11:19 AM, WV-PR-14, Bruceton Mills 9.3 SE, 39.58462, -79.496606, 0.00, 0.0, NA, 4.0, NA, 2024-12-07 04:19 PM
2024-12-07, 08:00 AM, 2024-12-07 01:31 PM, WV-CB-23, Huntington 3.4 ESE, 38.39312, -82.37565, 0.00, 0.0, NA, NA, NA, 2024-12-07 06:31 PM
2024-12-07, 08:00 AM, 2024-12-09 08:36 PM, WV-KN-45, Charleston 1.7 WSW, 38.33717, -81.65617, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-10 01:35 AM
2024-12-07, 08:00 AM, 2025-01-21 04:26 PM, WV-CB-11, Huntington 1.0 S, 38.39804285, -82.4339629, 0.00, 0.0, NA, NA, NA, 2025-01-21 09:26 PM
2024-12-06, 05:55 AM, 2024-12-06 05:56 AM, WV-CB-2, Huntington 2.9 E, 38.405967, -82.381274, 0.00, 0.0, NA, NA, NA, 2024-12-06 10:55 AM
2024-12-06, 06:00 AM, 2024-12-06 06:01 AM, WV-LN-3, Branchland 5.5 ESE, 38.186413, -82.111559, T, NA, NA, NA, NA, 2024-12-06 11:00 AM
2024-12-06, 06:00 AM, 2024-12-06 08:29 AM, WV-PN-1, Fort Seybert 3.0 NE, 38.7182, -79.1428, 0.05, NA, NA, NA, NA, 2024-12-06 01:28 PM
2024-12-06, 06:25 AM, 2024-12-06 06:25 AM, WV-DD-2, West Union 8.2 NE, 39.39101389, -80.68297222, 0.00, 0.0, NA, NA, NA, 2024-12-06 11:25 AM
2024-12-06, 06:30 AM, 2024-12-06 06:32 AM, WV-TY-3, Middlebourne 3.2 ESE, 39.47, -80.85706, T, T, NA, NA, NA, 2024-12-06 11:32 AM
2024-12-06, 07:00 AM, 2024-12-06 06:13 AM, WV-PR-20, Bruceton Mills 2.8 S, 39.6194841, -79.6378397, T, 0.2, NA, 2.0, NA, 2024-12-06 11:13 AM
2024-12-06, 07:00 AM, 2024-12-06 06:39 AM, WV-DD-1, Center Point 2.2 NNW, 39.41954, -80.65613, 0.00, 0.0, NA, NA, NA, 2024-12-06 11:39 AM
2024-12-06, 07:00 AM, 2024-12-06 07:01 AM, WV-MG-16, Morgantown 5.9 SW, 39.566154, -80.014906, T, T, T, T, T, 2024-12-06 12:00 PM
2024-12-06, 07:00 AM, 2024-12-06 07:01 AM, WV-RT-2, Pennsboro 1.2 ESE, 39.27361, -80.955789, T, T, NA, NA, NA, 2024-12-06 12:01 PM
2024-12-06, 07:00 AM, 2024-12-06 07:02 AM, WV-KN-43, South Charleston 1.6 ENE, 38.36074, -81.67894, 0.00, 0.0, NA, NA, NA, 2024-12-06 12:01 PM
2024-12-06, 07:00 AM, 2024-12-06 07:05 AM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, T, T, T, 0.0, NA, 2024-12-06 12:05 PM
2024-12-06, 07:00 AM, 2024-12-06 07:16 AM, WV-HS-11, Lost Creek 1.3 NW, 39.17093, -80.368959, T, T, NA, NA, NA, 2024-12-06 12:16 PM
2024-12-06, 07:00 AM, 2024-12-06 07:17 AM, WV-OH-6, Valley Grove 3.5 NNE, 40.138008, -80.543502, T, NA, NA, NA, NA, 2024-12-06 12:16 PM
2024-12-06, 07:00 AM, 2024-12-06 07:36 AM, WV-NC-4, Craigsville 0.6 NE, 38.336981, -80.64522, T, T, T, 1.0, NA, 2024-12-06 12:35 PM
2024-12-06, 07:00 AM, 2024-12-06 07:39 AM, WV-MC-11, Princeton 0.3 NNW, 37.371891, -81.098193, T, T, NA, NA, NA, 2024-12-06 12:38 PM
2024-12-06, 07:00 AM, 2024-12-06 08:00 AM, WV-MH-5, Moundsville 3.6 SSW, 39.873568, -80.765586, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:00 PM
2024-12-06, 07:00 AM, 2024-12-06 08:18 AM, WV-CY-3, Clay 0.2 WSW, 38.4611, -81.0841, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:17 PM
2024-12-06, 07:00 AM, 2024-12-06 08:49 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, T, NA, NA, NA, NA, 2024-12-06 01:49 PM
2024-12-06, 07:00 AM, 2024-12-06 09:10 AM, WV-GL-4, Glenville 5.9 W, 38.953261, -80.942139, 0.00, 0.0, NA, NA, NA, 2024-12-06 02:09 PM
2024-12-06, 07:00 AM, 2024-12-06 09:13 AM, WV-PR-11, Thomas 7.4 N, 39.253611, -79.510556, 0.02, 0.5, 0.02, 4.0, 0.32, 2024-12-06 02:13 PM
2024-12-06, 07:00 AM, 2024-12-06 09:17 AM, WV-HM-2, Slanesville 2.1 SE, 39.3482, -78.5016, 0.00, 0.0, NA, NA, NA, 2024-12-06 02:17 PM
2024-12-06, 07:00 AM, 2024-12-06 09:17 AM, WV-KN-25, Charleston 5.8 ENE, 38.380741, -81.531351, 0.00, 0.0, NA, T, NA, 2024-12-06 02:17 PM
2024-12-06, 07:00 AM, 2024-12-06 11:12 AM, WV-WD-7, Williamstown 0.4 WNW, 39.4028003, -81.4571993, T, T, NA, T, NA, 2024-12-06 04:11 PM
2024-12-06, 07:00 AM, 2024-12-06 11:34 AM, WV-PC-7, Green Bank 1.2 ESE, 38.411148, -79.811871, T, 0.2, NA, 0.7, NA, 2024-12-06 04:33 PM
2024-12-06, 07:00 AM, 2024-12-06 11:43 AM, WV-WB-1, Camden-On-Gauley 0.4 E, 38.36869, -80.59025, 0.00, 0.0, NA, NA, NA, 2024-12-06 04:43 PM
2024-12-06, 07:00 AM, 2024-12-06 12:28 PM, WV-KN-33, Charleston 2.6 W, 38.344196, -81.678526, T, T, NA, 0.0, NA, 2024-12-06 05:28 PM
2024-12-06, 07:00 AM, 2024-12-06 12:52 PM, WV-HY-2, Rig 0.4 NW, 39.0432, -79.049581, 0.00, 0.0, NA, NA, NA, 2024-12-06 05:52 PM
2024-12-06, 07:00 AM, 2024-12-06 12:55 PM, WV-WD-18, Walker 2.1 SW, 39.15838, -81.41237, T, T, NA, NA, NA, 2024-12-06 05:55 PM
2024-12-06, 07:00 AM, 2024-12-06 06:31 PM, WV-JC-3, Ripley 5.8 S, 38.737722, -81.6903944, T, T, NA, NA, NA, 2024-12-06 11:30 PM
2024-12-06, 07:00 AM, 2024-12-06 08:23 PM, WV-KN-52, South Charleston 2.6 SSW, 38.322861, -81.727739, 0.00, 0.0, 0.00, T, NA, 2024-12-07 01:23 AM
2024-12-06, 07:00 AM, 2024-12-07 07:03 AM, WV-BY-16, Bunker Hill 1.5 SW, 39.314835, -78.068367, T, T, NA, 0.0, NA, 2024-12-07 12:03 PM
2024-12-06, 07:00 AM, 2024-12-07 11:26 AM, WV-KN-2, South Charleston 4.7 SSW, 38.298239, -81.750608, 0.00, 0.0, NA, NA, NA, 2024-12-07 04:26 PM
2024-12-06, 07:00 AM, 2024-12-09 07:44 AM, WV-MA-11, Fairmont 3.1 ENE, 39.496751, -80.0922, 0.00, 0.0, NA, NA, NA, 2024-12-09 12:44 PM
2024-12-06, 07:00 AM, 2024-12-11 06:46 PM, WV-CB-19, Culloden 0.5 WSW, 38.4141, -82.076, 0.00, 0.0, NA, NA, NA, 2024-12-11 11:45 PM
2024-12-06, 07:00 AM, 2024-12-17 10:49 AM, WV-HM-4, Springfield 3.5 SW, 39.413611, -78.738611, 0.00, 0.0, NA, NA, NA, 2024-12-17 03:49 PM
2024-12-06, 07:17 AM, 2024-12-06 07:26 AM, WV-JF-15, Harpers Ferry 12.8 SSW, 39.1576, -77.84331, 0.00, 0.0, NA, NA, NA, 2024-12-06 12:26 PM
2024-12-06, 07:30 AM, 2024-12-08 02:10 PM, WV-DD-9, West Union 2.9 SE, 39.272243, -80.732307, 0.00, 0.0, NA, NA, NA, 2024-12-08 07:09 PM
2024-12-06, 07:45 AM, 2024-12-06 07:52 AM, WV-MR-3, Union 2.4 SSE, 37.55774, -80.52936, T, T, NA, NA, NA, 2024-12-06 12:51 PM
2024-12-06, 08:00 AM, 2024-12-06 07:15 AM, WV-KN-50, Charleston 5.9 SE, 38.280345, -81.568314, 0.00, 0.0, NA, NA, NA, 2024-12-06 12:14 PM
2024-12-06, 08:00 AM, 2024-12-06 07:48 AM, WV-BY-13, Martinsburg 2.9 SE, 39.434926, -77.926691, 0.00, 0.0, NA, NA, NA, 2024-12-06 12:47 PM
2024-12-06, 08:00 AM, 2024-12-06 09:06 AM, WV-WT-1, New Martinsville 6.5 E, 39.64898, -80.73822, T, T, T, T, T, 2024-12-06 02:05 PM
2024-12-06, 08:00 AM, 2024-12-06 08:11 AM, WV-GL-3, Auburn 4.0 E, 39.08911, -80.78197, T, NA, NA, NA, NA, 2024-12-06 01:11 PM
2024-12-06, 08:00 AM, 2024-12-06 08:21 AM, WV-DD-4, Auburn 8.3 ENE, 39.125471, -80.706786, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:20 PM
2024-12-06, 08:00 AM, 2024-12-06 08:26 AM, WV-WN-5, Fort Gay 3.3 ENE, 38.130333, -82.535405, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:26 PM
2024-12-06, 08:00 AM, 2024-12-06 08:52 AM, WV-CB-17, Huntington 1.7 ESE, 38.4056, -82.4036, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-06 01:51 PM
2024-12-06, 08:00 AM, 2024-12-06 09:01 AM, WV-PR-14, Bruceton Mills 9.3 SE, 39.58462, -79.496606, NA, 4.0, NA, 5.0, NA, 2024-12-06 02:01 PM
2024-12-06, 08:00 AM, 2024-12-06 01:32 PM, WV-KN-1, Alum Creek 3.0 E, 38.2872, -81.7874, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-12-06 06:31 PM
2024-12-06, 08:00 AM, 2024-12-06 07:23 PM, WV-WD-22, Walker 6.4 NE, 39.252707, -81.312994, 0.00, 0.0, NA, NA, NA, 2024-12-07 12:22 AM
2024-12-06, 08:00 AM, 2024-12-07 01:32 PM, WV-CB-23, Huntington 3.4 ESE, 38.39312, -82.37565, 0.00, 0.0, NA, NA, NA, 2024-12-07 06:31 PM
2024-12-06, 08:00 AM, 2024-12-09 08:38 PM, WV-KN-45, Charleston 1.7 WSW, 38.33717, -81.65617, T, T, NA, 0.0, 0.00, 2024-12-10 01:37 AM
2024-12-06, 08:00 AM, 2025-01-21 04:26 PM, WV-CB-11, Huntington 1.0 S, 38.39804285, -82.4339629, 0.00, 0.0, NA, NA, NA, 2025-01-21 09:26 PM
2024-12-06, 08:09 AM, 2024-12-06 08:09 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:09 PM
2024-12-05, 05:53 AM, 2024-12-05 05:54 AM, WV-LN-3, Branchland 5.5 ESE, 38.186413, -82.111559, 0.05, NA, NA, NA, NA, 2024-12-05 10:54 AM
2024-12-05, 06:00 AM, 2024-12-05 06:07 AM, WV-CB-2, Huntington 2.9 E, 38.405967, -82.381274, 0.06, NA, NA, NA, NA, 2024-12-05 11:07 AM
2024-12-05, 06:00 AM, 2024-12-06 08:29 AM, WV-PN-1, Fort Seybert 3.0 NE, 38.7182, -79.1428, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:28 PM
2024-12-05, 06:30 AM, 2024-12-05 05:40 AM, WV-KN-33, Charleston 2.6 W, 38.344196, -81.678526, 0.05, T, NA, 0.0, NA, 2024-12-05 10:39 AM
2024-12-05, 06:32 AM, 2024-12-05 06:33 AM, WV-DD-2, West Union 8.2 NE, 39.39101389, -80.68297222, 0.21, NA, NA, NA, NA, 2024-12-05 11:32 AM
2024-12-05, 07:00 AM, 2024-12-05 07:05 AM, WV-PC-4, Cass 3.7 SW, 38.3566, -79.9621, 0.15, NA, NA, NA, NA, 2024-12-05 12:04 PM
2024-12-05, 07:00 AM, 2024-12-05 07:06 AM, WV-BY-16, Bunker Hill 1.5 SW, 39.314835, -78.068367, 0.01, 0.0, NA, 0.0, NA, 2024-12-05 12:05 PM
2024-12-05, 07:00 AM, 2024-12-05 07:11 AM, WV-MG-16, Morgantown 5.9 SW, 39.566154, -80.014906, 0.16, 0.5, 0.05, 0.5, 0.03, 2024-12-05 12:11 PM
2024-12-05, 07:00 AM, 2024-12-05 07:16 AM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, 0.06, T, T, T, NA, 2024-12-05 12:15 PM
2024-12-05, 07:00 AM, 2024-12-05 07:17 AM, WV-KN-43, South Charleston 1.6 ENE, 38.36074, -81.67894, 0.05, NA, NA, NA, NA, 2024-12-05 12:17 PM
2024-12-05, 07:00 AM, 2024-12-05 07:21 AM, WV-OH-6, Valley Grove 3.5 NNE, 40.138008, -80.543502, 0.15, NA, NA, NA, NA, 2024-12-05 12:20 PM
2024-12-05, 07:00 AM, 2024-12-05 07:21 AM, WV-JC-3, Ripley 5.8 S, 38.737722, -81.6903944, 0.13, T, NA, NA, NA, 2024-12-05 12:21 PM
2024-12-05, 07:00 AM, 2024-12-05 07:29 AM, WV-MC-11, Princeton 0.3 NNW, 37.371891, -81.098193, 0.02, T, NA, NA, NA, 2024-12-05 12:29 PM
2024-12-05, 07:00 AM, 2024-12-05 07:33 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, 0.06, NA, NA, NA, NA, 2024-12-05 12:32 PM
2024-12-05, 07:00 AM, 2024-12-05 07:35 AM, WV-TY-3, Middlebourne 3.2 ESE, 39.47, -80.85706, 0.10, NA, NA, NA, NA, 2024-12-05 12:35 PM
2024-12-05, 07:00 AM, 2024-12-05 07:44 AM, WV-PR-20, Bruceton Mills 2.8 S, 39.6194841, -79.6378397, 0.16, 2.2, NA, 2.2, NA, 2024-12-05 12:43 PM
2024-12-05, 07:00 AM, 2024-12-05 07:51 AM, WV-NC-4, Craigsville 0.6 NE, 38.336981, -80.64522, 0.18, 0.6, 0.06, 0.6, NA, 2024-12-05 12:51 PM
2024-12-05, 07:00 AM, 2024-12-05 08:05 AM, WV-MR-3, Union 2.4 SSE, 37.55774, -80.52936, T, T, NA, NA, NA, 2024-12-05 01:05 PM
2024-12-05, 07:00 AM, 2024-12-05 08:23 AM, WV-WD-18, Walker 2.1 SW, 39.15838, -81.41237, 0.12, NA, NA, NA, NA, 2024-12-05 01:22 PM
2024-12-05, 07:00 AM, 2024-12-05 08:29 AM, WV-RT-2, Pennsboro 1.2 ESE, 39.27361, -80.955789, 0.13, T, NA, NA, NA, 2024-12-05 01:28 PM
2024-12-05, 07:00 AM, 2024-12-05 08:49 AM, WV-DD-1, Center Point 2.2 NNW, 39.41954, -80.65613, 0.21, NA, NA, NA, NA, 2024-12-05 01:48 PM
2024-12-05, 07:00 AM, 2024-12-05 08:54 AM, WV-GL-4, Glenville 5.9 W, 38.953261, -80.942139, 0.00, 0.0, NA, NA, NA, 2024-12-05 01:53 PM
2024-12-05, 07:00 AM, 2024-12-05 09:20 AM, WV-PC-7, Green Bank 1.2 ESE, 38.411148, -79.811871, 0.06, 0.5, NA, 0.5, NA, 2024-12-05 02:19 PM
2024-12-05, 07:00 AM, 2024-12-05 09:37 AM, WV-PR-11, Thomas 7.4 N, 39.253611, -79.510556, 0.33, 3.5, 0.23, 4.0, 0.38, 2024-12-05 02:37 PM
2024-12-05, 07:00 AM, 2024-12-05 09:49 AM, WV-HM-2, Slanesville 2.1 SE, 39.3482, -78.5016, 0.05, NA, NA, NA, NA, 2024-12-05 02:48 PM
