ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-12-05, 09:00 AM, 2024-12-05 09:05 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 14.5, NA, 2024-12-05 06:05 PM
2024-12-05, 09:03 AM, 2024-12-05 09:20 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 1.85, 0.0, NA, 0.0, NA, 2024-12-05 06:20 PM
2024-12-05, 09:30 AM, 2024-12-05 12:07 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-12-05 09:07 PM
2024-12-05, 09:30 AM, 2024-12-05 06:10 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.23, 0.0, NA, 15.0, NA, 2024-12-06 03:10 AM
2024-12-05, 10:10 AM, 2024-12-05 10:11 AM, AK-AB-51, Anchorage 4.5 E, 61.2130247801542, -149.764878675342, 0.15, NA, NA, NA, NA, 2024-12-05 07:10 PM
2024-12-05, 11:45 AM, 2024-12-05 11:48 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, 0.57, NA, NA, NA, NA, 2024-12-05 08:47 PM
2024-12-05, 05:30 PM, 2024-12-05 05:26 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.02, 0.4, 0.02, 14.0, NA, 2024-12-06 02:25 AM
2024-12-04, 05:00 AM, 2024-12-04 05:01 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-12-04 02:00 PM
2024-12-04, 06:00 AM, 2024-12-04 05:29 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 1.30, 0.0, NA, 15.0, NA, 2024-12-04 02:29 PM
2024-12-04, 06:00 AM, 2024-12-05 04:16 PM, AK-AB-21, Eagle River 2.6 ESE, 61.312243, -149.495798, 0.00, 0.0, NA, NA, NA, 2024-12-06 01:15 AM
2024-12-04, 06:45 AM, 2024-12-04 06:48 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 1.86, NA, NA, NA, NA, 2024-12-04 03:48 PM
2024-12-04, 06:50 AM, 2024-12-04 07:15 AM, AK-MS-30, Palmer 2.6 NW, 61.627525, -149.161597, 0.00, 0.0, NA, NA, NA, 2024-12-04 04:14 PM
2024-12-04, 07:00 AM, 2024-12-04 06:51 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.01, 0.0, NA, 11.0, NA, 2024-12-04 03:50 PM
2024-12-04, 07:00 AM, 2024-12-04 07:23 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, T, T, T, 9.5, NA, 2024-12-04 04:22 PM
2024-12-04, 07:00 AM, 2024-12-04 07:24 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.01, NA, NA, NA, NA, 2024-12-04 04:24 PM
2024-12-04, 07:00 AM, 2024-12-04 07:29 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.10, 0.0, 0.00, 5.0, NA, 2024-12-04 04:28 PM
2024-12-04, 07:00 AM, 2024-12-04 08:12 AM, AK-AB-62, Anchorage 8.3 SSE, 61.11375, -149.77678, 0.01, NA, NA, 7.0, NA, 2024-12-04 05:12 PM
2024-12-04, 07:00 AM, 2024-12-04 08:53 PM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, T, T, T, 10.5, NA, 2024-12-05 05:52 AM
2024-12-04, 07:15 AM, 2024-12-04 07:19 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.04, 0.6, 0.04, 21.0, NA, 2024-12-04 04:18 PM
2024-12-04, 08:00 AM, 2024-12-04 08:04 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, 0.00, NA, NA, 2024-12-04 05:03 PM
2024-12-04, 08:00 AM, 2024-12-04 08:11 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 3.38, 0.0, NA, 0.0, NA, 2024-12-04 05:11 PM
2024-12-04, 08:00 AM, 2024-12-04 10:00 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.01, 0.3, 0.01, 13.0, NA, 2024-12-04 07:00 PM
2024-12-04, 08:00 AM, 2024-12-04 11:05 AM, AK-AB-64, Chugiak 2.4 NE, 61.418534, -149.44951, T, NA, NA, NA, NA, 2024-12-04 08:05 PM
2024-12-04, 08:00 AM, 2024-12-05 05:38 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.04, 0.0, 0.00, 8.0, NA, 2024-12-06 02:37 AM
2024-12-04, 08:30 AM, 2024-12-04 10:23 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.07, 0.0, NA, 6.0, NA, 2024-12-04 07:23 PM
2024-12-04, 08:30 AM, 2024-12-27 11:00 AM, AK-MS-22, Chickaloon 1.7 WSW, 61.785933, -148.529285, 0.00, 0.0, NA, NA, NA, 2024-12-27 08:00 PM
2024-12-04, 08:40 AM, 2024-12-04 08:43 AM, AK-AB-81, Eagle River 5.1 SE, 61.270311, -149.474528, 0.00, 0.0, NA, NA, NA, 2024-12-04 05:43 PM
2024-12-04, 09:00 AM, 2024-12-04 09:14 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.11, 1.0, 0.09, 14.5, NA, 2024-12-04 06:14 PM
2024-12-04, 09:00 AM, 2024-12-04 09:23 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 3.36, 0.0, NA, 0.0, NA, 2024-12-04 06:22 PM
2024-12-04, 09:30 AM, 2024-12-04 09:37 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.01, 0.0, NA, 15.0, NA, 2024-12-05 06:36 AM
2024-12-04, 09:30 AM, 2024-12-05 12:07 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, T, NA, NA, NA, NA, 2024-12-05 09:07 PM
2024-12-04, 11:45 AM, 2024-12-04 01:29 PM, AK-BC-4, Sleetmute 1.4 SSE, 61.70253, -157.169917, 0.12, 1.0, NA, 11.0, NA, 2024-12-04 10:29 PM
2024-12-04, 11:53 AM, 2024-12-04 11:54 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, 0.87, NA, NA, NA, NA, 2024-12-04 08:54 PM
2024-12-04, 05:30 PM, 2024-12-04 07:41 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.05, 0.6, 0.05, 14.0, NA, 2024-12-05 04:41 AM
2024-12-03, 05:00 AM, 2024-12-03 05:12 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-12-03 02:11 PM
2024-12-03, 06:00 AM, 2024-12-03 06:07 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 1.19, 0.0, NA, 18.0, NA, 2024-12-03 03:07 PM
2024-12-03, 06:00 AM, 2024-12-03 06:17 AM, AK-AB-64, Chugiak 2.4 NE, 61.418534, -149.44951, 0.00, 0.0, NA, NA, NA, 2024-12-03 03:17 PM
2024-12-03, 06:00 AM, 2024-12-03 10:27 AM, AK-AB-21, Eagle River 2.6 ESE, 61.312243, -149.495798, 0.00, 0.0, NA, NA, NA, 2024-12-03 07:26 PM
2024-12-03, 06:45 AM, 2024-12-03 06:48 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 0.86, NA, NA, NA, NA, 2024-12-03 03:48 PM
2024-12-03, 06:48 AM, 2024-12-03 07:14 AM, AK-MS-30, Palmer 2.6 NW, 61.627525, -149.161597, 0.00, 0.0, NA, NA, NA, 2024-12-03 04:14 PM
2024-12-03, 07:00 AM, 2024-12-03 07:08 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, T, T, NA, 12.5, NA, 2024-12-03 04:07 PM
2024-12-03, 07:00 AM, 2024-12-03 07:19 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 6.0, NA, 2024-12-03 04:19 PM
2024-12-03, 07:00 AM, 2024-12-03 07:23 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 12.0, NA, 2024-12-03 04:22 PM
2024-12-03, 07:00 AM, 2024-12-03 11:20 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.00, 0.0, NA, NA, NA, 2024-12-03 08:19 PM
2024-12-03, 07:00 AM, 2024-12-03 06:58 PM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, 0.00, 0.0, 0.00, 10.5, NA, 2024-12-04 03:58 AM
2024-12-03, 07:15 AM, 2024-12-03 07:26 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.00, 0.0, NA, 20.5, NA, 2024-12-03 04:25 PM
2024-12-03, 07:48 AM, 2024-12-03 07:52 AM, AK-AB-81, Eagle River 5.1 SE, 61.270311, -149.474528, 0.00, 0.0, NA, NA, NA, 2024-12-03 04:51 PM
2024-12-03, 08:00 AM, 2024-12-03 08:04 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, 0.00, NA, NA, 2024-12-03 05:03 PM
2024-12-03, 08:00 AM, 2024-12-03 08:04 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 1.57, 0.0, NA, 0.0, NA, 2024-12-03 05:03 PM
2024-12-03, 08:00 AM, 2024-12-03 08:44 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 13.0, NA, 2024-12-03 05:44 PM
2024-12-03, 08:00 AM, 2024-12-05 05:37 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.08, 0.0, 0.00, 14.0, NA, 2024-12-06 02:37 AM
2024-12-03, 08:30 AM, 2024-12-27 11:00 AM, AK-MS-22, Chickaloon 1.7 WSW, 61.785933, -148.529285, 0.00, 0.0, NA, NA, NA, 2024-12-27 07:59 PM
2024-12-03, 09:00 AM, 2024-12-03 08:55 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 13.5, NA, 2024-12-03 05:54 PM
2024-12-03, 09:03 AM, 2024-12-03 09:13 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 2.06, 0.0, NA, 0.0, NA, 2024-12-03 06:12 PM
2024-12-03, 09:30 AM, 2024-12-03 10:48 AM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-12-03 07:48 PM
2024-12-03, 09:30 AM, 2024-12-03 05:07 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 17.0, NA, 2024-12-04 02:06 AM
2024-12-03, 11:45 AM, 2024-12-04 01:30 PM, AK-BC-4, Sleetmute 1.4 SSE, 61.70253, -157.169917, 0.00, 0.0, NA, NA, NA, 2024-12-04 10:29 PM
2024-12-03, 11:50 AM, 2024-12-03 11:59 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, 1.18, NA, NA, NA, NA, 2024-12-03 08:58 PM
2024-12-03, 05:30 PM, 2024-12-03 05:29 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.02, 0.2, 0.02, 13.0, NA, 2024-12-04 02:28 AM
2024-12-02, 05:00 AM, 2024-12-03 05:13 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.01, NA, NA, NA, NA, 2024-12-03 02:13 PM
2024-12-02, 06:00 AM, 2024-12-02 05:58 AM, AK-AB-64, Chugiak 2.4 NE, 61.418534, -149.44951, 0.00, 0.0, NA, NA, NA, 2024-12-02 02:57 PM
2024-12-02, 06:00 AM, 2024-12-02 07:49 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 1.90, 11.2, NA, 20.0, NA, 2024-12-02 04:48 PM
2024-12-02, 06:00 AM, 2024-12-02 08:59 AM, AK-AB-21, Eagle River 2.6 ESE, 61.312243, -149.495798, 0.00, 0.0, NA, NA, NA, 2024-12-02 05:59 PM
2024-12-02, 06:47 AM, 2024-12-02 07:10 AM, AK-MS-30, Palmer 2.6 NW, 61.627525, -149.161597, 0.00, 0.0, NA, NA, NA, 2024-12-02 04:09 PM
2024-12-02, 07:00 AM, 2024-12-02 06:46 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.04, 1.2, 0.04, NA, NA, 2024-12-02 03:46 PM
2024-12-02, 07:00 AM, 2024-12-02 07:10 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.06, 1.0, NA, 12.5, NA, 2024-12-02 04:09 PM
2024-12-02, 07:00 AM, 2024-12-02 07:26 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 12.5, 1.55, 2024-12-02 04:25 PM
2024-12-02, 07:00 AM, 2024-12-02 07:35 AM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 5.16, NA, NA, NA, NA, 2024-12-02 04:35 PM
2024-12-02, 07:00 AM, 2024-12-02 07:40 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 6.0, 0.93, 2024-12-02 04:39 PM
2024-12-02, 07:00 AM, 2024-12-02 05:39 PM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, T, T, T, 10.5, NA, 2024-12-03 02:39 AM
2024-12-02, 08:00 AM, 2024-12-02 07:53 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-12-02 04:53 PM
2024-12-02, 08:00 AM, 2024-12-02 08:09 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 3.41, 0.0, NA, 0.0, NA, 2024-12-02 05:09 PM
2024-12-02, 08:00 AM, 2024-12-02 08:21 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 13.0, NA, 2024-12-02 05:20 PM
2024-12-02, 08:00 AM, 2024-12-02 10:55 AM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, T, T, T, 15.0, NA, 2024-12-02 07:54 PM
2024-12-02, 08:30 AM, 2024-12-02 09:01 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.27, NA, NA, NA, NA, 2024-12-02 06:00 PM
2024-12-02, 08:30 AM, 2024-12-27 10:59 AM, AK-MS-22, Chickaloon 1.7 WSW, 61.785933, -148.529285, 0.00, 0.0, NA, NA, NA, 2024-12-27 07:58 PM
2024-12-02, 09:00 AM, 2024-12-02 09:07 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 13.5, NA, 2024-12-02 06:06 PM
2024-12-02, 09:00 AM, 2024-12-02 09:12 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 2.98, 0.0, NA, 0.0, NA, 2024-12-02 06:11 PM
2024-12-02, 09:30 AM, 2024-12-02 06:34 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.12, 2.0, NA, 17.0, NA, 2024-12-03 03:33 AM
2024-12-02, 11:30 AM, 2024-12-02 02:36 PM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, 1.75, NA, NA, NA, NA, 2024-12-02 11:35 PM
2024-12-02, 11:45 AM, 2024-12-04 01:30 PM, AK-BC-4, Sleetmute 1.4 SSE, 61.70253, -157.169917, 0.00, 0.0, NA, NA, NA, 2024-12-04 10:29 PM
2024-12-02, 05:30 PM, 2024-12-02 05:22 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 13.0, NA, 2024-12-03 02:21 AM
2024-12-01, 06:00 AM, 2024-12-01 06:46 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.55, 5.5, NA, 12.0, NA, 2024-12-01 03:46 PM
2024-12-01, 06:00 AM, 2024-12-01 07:46 PM, AK-AB-21, Eagle River 2.6 ESE, 61.312243, -149.495798, 0.00, 0.0, NA, NA, NA, 2024-12-02 04:46 AM
2024-12-01, 06:30 AM, 2024-12-03 05:14 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-12-03 02:13 PM
2024-12-01, 06:57 AM, 2024-12-01 08:46 AM, AK-MS-30, Palmer 2.6 NW, 61.627525, -149.161597, 0.00, 0.0, NA, NA, NA, 2024-12-01 05:45 PM
2024-12-01, 07:00 AM, 2024-12-01 06:34 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.01, 0.7, NA, 11.5, NA, 2024-12-01 03:34 PM
2024-12-01, 07:00 AM, 2024-12-01 07:02 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, T, 0.3, T, NA, NA, 2024-12-01 04:01 PM
2024-12-01, 07:00 AM, 2024-12-01 07:03 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 13.0, NA, 2024-12-01 04:03 PM
2024-12-01, 07:00 AM, 2024-12-01 07:06 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 6.5, NA, 2024-12-01 04:06 PM
2024-12-01, 07:00 AM, 2024-12-01 07:13 AM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 1.24, NA, NA, NA, NA, 2024-12-01 04:13 PM
2024-12-01, 07:00 AM, 2024-12-01 07:42 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, 0.01, 0.3, NA, NA, NA, 2024-12-01 04:42 PM
2024-12-01, 07:00 AM, 2024-12-02 05:40 PM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, 0.01, 0.2, 0.01, 10.5, NA, 2024-12-03 02:39 AM
2024-12-01, 07:48 AM, 2024-12-01 07:49 AM, AK-AB-81, Eagle River 5.1 SE, 61.270311, -149.474528, 0.00, 0.0, NA, NA, NA, 2024-12-01 04:48 PM
2024-12-01, 08:00 AM, 2024-12-01 07:55 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-12-01 04:54 PM
2024-12-01, 08:00 AM, 2024-12-01 11:09 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.01, 0.3, 0.01, 13.0, NA, 2024-12-01 08:08 PM
2024-12-01, 08:00 AM, 2024-12-01 01:47 PM, AK-AB-64, Chugiak 2.4 NE, 61.418534, -149.44951, 0.00, 0.0, NA, NA, NA, 2024-12-01 10:47 PM
2024-12-01, 08:00 AM, 2024-12-01 02:11 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.01, 0.1, 0.01, 15.0, 2.00, 2024-12-01 11:11 PM
2024-12-01, 08:30 AM, 2024-12-01 10:01 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.11, 1.1, NA, NA, NA, 2024-12-01 07:01 PM
2024-12-01, 08:30 AM, 2024-12-01 10:21 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 7.5, NA, 2024-12-01 07:21 PM
2024-12-01, 08:30 AM, 2024-12-27 10:58 AM, AK-MS-22, Chickaloon 1.7 WSW, 61.785933, -148.529285, 0.00, 0.0, NA, NA, NA, 2024-12-27 07:58 PM
2024-12-01, 08:35 AM, 2024-12-01 08:44 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.02, 0.2, 0.01, 13.5, NA, 2024-12-01 05:44 PM
2024-12-01, 08:45 AM, 2024-12-01 09:04 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, NA, 6.5, NA, NA, NA, 2024-12-01 06:04 PM
2024-12-01, 09:30 AM, 2024-12-01 12:24 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 15.0, NA, 2024-12-01 09:23 PM
2024-12-01, 09:30 AM, 2024-12-05 12:08 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-12-05 09:08 PM
2024-12-01, 11:10 AM, 2024-12-01 06:52 PM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, 0.76, NA, NA, NA, NA, 2024-12-02 03:51 AM
2024-12-01, 12:40 PM, 2024-12-01 12:47 PM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 1.41, T, NA, 0.0, NA, 2024-12-01 09:46 PM
2024-12-01, 01:06 PM, 2024-12-01 01:15 PM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 1.97, T, NA, 0.0, NA, 2024-12-01 10:14 PM
2024-12-01, 05:30 PM, 2024-12-01 05:22 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 13.0, NA, 2024-12-02 02:21 AM
2024-11-30, 06:00 AM, 2024-11-30 06:48 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, 9.0, NA, 2024-11-30 03:48 PM
2024-11-30, 06:51 AM, 2024-11-30 07:11 AM, AK-MS-30, Palmer 2.6 NW, 61.627525, -149.161597, 0.00, 0.0, NA, NA, NA, 2024-11-30 04:10 PM
2024-11-30, 07:00 AM, 2024-11-30 06:54 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.00, 0.0, NA, NA, NA, 2024-11-30 03:53 PM
2024-11-30, 07:00 AM, 2024-11-30 07:17 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 6.5, NA, 2024-11-30 04:17 PM
2024-11-30, 07:00 AM, 2024-11-30 07:18 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 13.0, NA, 2024-11-30 04:17 PM
2024-11-30, 07:00 AM, 2024-11-30 07:26 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, 0.00, 0.0, NA, 8.5, NA, 2024-11-30 04:25 PM
2024-11-30, 07:00 AM, 2024-11-30 07:51 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.00, 0.0, NA, 11.0, NA, 2024-11-30 04:50 PM
2024-11-30, 07:00 AM, 2024-11-30 08:35 AM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 0.00, 0.0, NA, 1.0, NA, 2024-11-30 05:34 PM
2024-11-30, 07:00 AM, 2024-11-30 04:25 PM, AK-AB-21, Eagle River 2.6 ESE, 61.312243, -149.495798, 0.00, 0.0, NA, NA, NA, 2024-12-01 01:25 AM
2024-11-30, 07:00 AM, 2024-12-02 05:40 PM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, 0.00, 0.0, 0.00, 10.5, NA, 2024-12-03 02:40 AM
2024-11-30, 07:45 AM, 2024-11-30 07:59 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 0.00, 0.0, NA, NA, NA, 2024-11-30 04:59 PM
2024-11-30, 08:00 AM, 2024-11-30 07:40 AM, AK-AB-81, Eagle River 5.1 SE, 61.270311, -149.474528, 0.00, 0.0, NA, NA, NA, 2024-11-30 04:39 PM
2024-11-30, 08:00 AM, 2024-11-30 08:46 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.04, 0.4, 0.03, 0.5, 0.03, 2024-11-30 05:45 PM
2024-11-30, 08:00 AM, 2024-11-30 08:48 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.18, 0.0, 0.00, NA, NA, 2024-11-30 05:48 PM
2024-11-30, 08:00 AM, 2024-11-30 09:01 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.03, 0.3, 0.03, 13.0, NA, 2024-11-30 06:00 PM
2024-11-30, 08:00 AM, 2024-11-30 09:47 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, NA, NA, NA, NA, NA, 2024-11-30 06:46 PM
2024-11-30, 08:00 AM, 2024-11-30 01:11 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.00, 0.0, 0.00, 15.0, NA, 2024-11-30 10:10 PM
2024-11-30, 08:00 AM, 2024-12-01 01:48 PM, AK-AB-64, Chugiak 2.4 NE, 61.418534, -149.44951, 0.00, 0.0, NA, NA, NA, 2024-12-01 10:47 PM
2024-11-30, 08:30 AM, 2024-11-30 09:24 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.03, NA, NA, NA, NA, 2024-11-30 06:24 PM
2024-11-30, 08:30 AM, 2024-11-30 10:23 AM, AK-MS-22, Chickaloon 1.7 WSW, 61.785933, -148.529285, 0.00, 0.0, NA, NA, NA, 2024-11-30 07:23 PM
2024-11-30, 08:30 AM, 2024-12-02 08:46 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.00, 0.0, NA, NA, NA, 2024-12-02 05:46 PM
2024-11-30, 09:00 AM, 2024-11-30 09:13 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.02, 0.3, 0.01, 14.0, NA, 2024-11-30 06:12 PM
2024-11-30, 09:00 AM, 2024-11-30 09:40 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 0.10, 1.4, 0.09, 1.5, 0.09, 2024-11-30 06:40 PM
2024-11-30, 09:30 AM, 2024-11-30 03:58 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 15.0, NA, 2024-12-01 12:58 AM
2024-11-30, 09:30 AM, 2024-12-05 12:08 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-12-05 09:07 PM
2024-11-30, 12:00 PM, 2024-11-30 12:29 PM, AK-JB-26, Juneau 12.4 SW, 58.27584, -134.3977, 0.00, 0.0, NA, NA, NA, 2024-11-30 09:28 PM
2024-11-30, 05:30 PM, 2024-11-30 05:23 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 13.0, NA, 2024-12-01 02:22 AM
2024-11-29, 06:00 AM, 2024-11-29 05:36 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, 9.0, NA, 2024-11-29 02:36 PM
2024-11-29, 06:00 AM, 2024-11-29 07:16 PM, AK-AB-21, Eagle River 2.6 ESE, 61.312243, -149.495798, 0.00, 0.0, NA, NA, NA, 2024-11-30 04:15 AM
2024-11-29, 06:00 AM, 2024-11-30 09:24 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-11-30 06:23 PM
2024-11-29, 06:50 AM, 2024-11-29 07:10 AM, AK-MS-30, Palmer 2.6 NW, 61.627525, -149.161597, 0.00, 0.0, NA, NA, NA, 2024-11-29 04:10 PM
2024-11-29, 07:00 AM, 2024-11-29 06:58 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.00, 0.0, NA, 12.0, NA, 2024-11-29 03:58 PM
